userId,movieId,rating,timestamp,user_idx,movie_idx
534,37729,4.0,1459787997,533,6005
610,6873,3.0,1479544373,609,4614
275,283,5.0,1049078712,274,245
361,1552,3.5,1204047642,360,1171
59,1244,5.0,953610406,58,943
356,62434,5.0,1228073384,355,6865
103,2716,3.5,1431957148,102,2038
414,4736,1.5,1057178118,413,3472
559,1073,3.0,865095819,558,815
117,524,3.0,844163712,116,459
315,2015,3.0,939922322,314,1490
387,1722,2.5,1095040818,386,1292
307,2580,3.0,1186162334,306,1946
287,168,1.5,1110229852,286,140
212,2048,3.5,1532362079,211,1517
448,3869,4.0,1032164700,447,2892
113,838,4.0,980051757,112,650
489,5013,1.5,1332774866,488,3649
288,317,3.0,978470241,287,276
445,47,4.5,1454622061,444,43
269,733,4.0,850865480,268,592
105,431,4.0,1447574282,104,375
245,3106,1.0,951183042,244,2348
222,58156,3.5,1391352926,221,6688
588,21,3.0,839316350,587,20
414,6517,3.0,1073680553,413,4416
313,4133,3.0,1030475516,312,3080
223,2762,4.5,1226209610,222,2078
241,4878,3.5,1447536683,240,3562
220,8360,5.0,1230751236,219,5160
596,167746,5.0,1535711673,595,9452
182,30749,4.0,1161623947,181,5734
577,2117,3.0,945967093,576,1578
539,1060,3.0,1332474905,538,810
219,1876,2.0,1194681139,218,1371
86,79132,4.0,1344082554,85,7372
434,1466,3.5,1270603997,433,1124
7,6934,2.0,1106712812,6,4639
68,788,1.0,1158532411,67,622
219,1220,4.5,1194932334,218,921
448,54997,4.0,1209924449,447,6557
246,357,5.0,1354126257,245,315
384,1090,4.0,994038103,383,829
603,2024,4.0,963179615,602,1499
387,2324,4.0,1152084660,386,1730
381,1240,2.5,1164877334,380,939
182,3429,4.5,1063648871,181,2562
129,2683,3.0,1167376301,128,2014
140,1019,4.0,1055092562,139,777
68,62293,3.0,1267237858,67,6857
380,67923,3.0,1494635505,379,7006
464,2054,2.0,1287400400,463,1522
295,3755,0.5,1320064375,294,2810
603,2532,4.0,963177144,602,1908
608,4901,4.0,1117161908,607,3578
480,47610,4.5,1179162324,479,6276
31,1231,3.0,850467468,30,931
570,3793,4.0,1181477729,569,2836
234,1012,4.0,1004409599,233,770
329,750,3.0,1523468346,328,602
390,1091,0.5,1250274515,389,830
525,89745,4.5,1476476054,524,7693
318,47446,3.5,1525166249,317,6269
516,4429,5.0,994625299,515,3272
274,1644,3.5,1173819560,273,1235
266,694,1.0,946768550,265,568
288,42011,2.5,1177950925,287,6092
307,5970,2.0,1186172922,306,4150
117,610,3.0,844163712,116,522
64,3827,3.0,1161565972,63,2861
587,1244,4.0,953137777,586,943
28,59129,2.5,1234853569,27,6735
318,3006,4.0,1456621362,317,2265
489,5995,3.5,1332773638,488,4165
217,2375,3.0,955945275,216,1777
603,1206,5.0,953926787,602,907
608,6710,4.0,1117161918,607,4528
48,8371,4.0,1127128944,47,5169
232,5620,3.5,1182907404,231,3986
210,103335,4.0,1533667259,209,8200
198,4128,3.0,1034196916,197,3075
380,56801,2.0,1494696310,379,6650
599,46322,2.5,1498516928,598,6233
414,1246,4.0,961517395,413,945
607,150,5.0,963079343,606,123
488,1278,2.5,1112382828,487,977
409,3836,5.0,967920117,408,2868
239,44191,4.5,1221158175,238,6151
16,58559,4.5,1377476817,15,6710
561,2109,4.5,1491092245,560,1571
66,6617,4.5,1113190436,65,4479
328,1213,4.5,1494210611,327,914
309,913,4.5,1086563234,308,695
435,58559,5.0,1366676030,434,6710
279,90405,3.5,1506394296,278,7719
318,26928,5.0,1443982562,317,5598
230,5952,3.5,1196304332,229,4137
610,33679,3.0,1493845924,609,5911
599,136012,1.5,1498504862,598,8926
219,8880,2.5,1194740363,218,5338
332,110,3.5,1352673472,331,97
346,307,3.5,1094645884,345,267
156,150,4.0,1106854622,155,123
474,4914,3.5,1053021416,473,3584
274,908,3.5,1204878965,273,690
166,30749,4.0,1188774441,165,5734
160,2583,2.0,1008678948,159,1949
381,50601,3.5,1200823885,380,6389
414,218,2.0,961439052,413,186
68,1610,3.0,1158532138,67,1211
385,1301,3.0,865026392,384,999
66,3421,3.5,1093747710,65,2555
239,1527,4.5,1221158292,238,1158
414,8966,3.0,1216147551,413,5377
47,1961,4.0,1496205246,46,1438
453,4233,3.0,1005966164,452,3146
487,92259,3.5,1428574440,486,7802
57,3697,2.0,965798870,56,2759
227,47099,4.0,1447210731,226,6258
319,111759,3.5,1461352122,318,8438
104,3719,2.0,1048586776,103,2780
570,780,3.5,1181477002,569,615
24,91529,4.0,1458941551,23,7768
414,1298,4.0,961512557,413,996
230,1049,4.0,1196304192,229,801
177,858,5.0,1435533567,176,659
182,3535,4.5,1055153254,181,2641
22,3949,0.5,1268726317,21,2945
352,111364,2.0,1493675147,351,8426
414,2425,4.0,961692444,413,1825
387,8188,3.5,1204067281,386,5124
322,7361,4.0,1217676898,321,4909
90,1041,5.0,856354268,89,796
369,1125,4.5,1236830443,368,854
402,145,3.0,849654373,401,118
385,673,3.0,849547129,384,559
19,3440,2.0,965704355,18,2572
186,5540,4.0,1031073061,185,3939
41,46723,4.0,1459368582,40,6244
596,4308,3.5,1535708422,595,3196
448,208,2.0,1019124858,447,176
608,3274,3.5,1117415438,607,2461
359,405,2.5,1192499687,358,350
608,6193,4.5,1189471126,607,4247
330,1777,3.0,1285905660,329,1319
474,2443,2.5,1053021508,473,1837
298,60950,4.0,1447517051,297,6814
414,61160,2.0,1273977805,413,6823
28,52952,3.5,1234338058,27,6479
68,4246,4.0,1158532209,67,3157
541,362,5.0,835643802,540,320
297,692,1.0,900876328,296,567
586,3753,5.0,1529899163,585,2808
428,7451,3.0,1111523630,427,4944
104,5952,4.0,1048586462,103,4137
66,356,5.0,1093747854,65,314
446,780,3.0,843839522,445,615
68,2407,3.0,1158533600,67,1807
101,3298,4.0,968440874,100,2475
590,5572,3.0,1267150982,589,3954
288,1030,3.0,978468237,287,787
483,6874,5.0,1415579179,482,4615
483,145,3.5,1215895607,482,118
525,5992,3.5,1476479730,524,4162
89,7209,2.5,1520408598,88,4830
44,141,3.0,869251861,43,116
500,231,1.0,1005528039,499,197
6,552,3.0,845553875,5,484
476,378,3.0,835022523,475,335
483,2706,3.5,1415579359,482,2031
163,1722,2.0,894217548,162,1292
391,5418,4.0,1030824613,390,3854
122,101864,4.0,1461561788,121,8137
28,555,3.0,1234515790,27,486
249,84601,3.5,1356220172,248,7528
298,3018,3.5,1447584979,297,2275
281,2023,1.0,1182999688,280,1498
62,59315,3.5,1521489710,61,6743
432,6885,2.0,1315244706,431,4622
24,6,4.5,1458941767,23,5
368,3113,2.0,971277181,367,2354
580,532,2.5,1167861849,579,465
387,2009,4.0,1095041499,386,1484
17,80463,4.0,1305696734,16,7413
308,4993,3.5,1421373882,307,3638
100,2706,3.5,1100184816,99,2031
177,1945,5.0,1435535454,176,1422
239,2424,4.5,1221866464,238,1824
597,904,5.0,940361633,596,686
368,1944,3.0,971274822,367,1421
62,63072,4.0,1522533605,61,6884
254,592,2.5,1180446258,253,509
182,3450,4.0,1055155118,181,2581
152,2571,4.0,1450572453,151,1939
68,2082,3.0,1261624301,67,1546
112,62,4.0,1513989987,111,55
610,3996,5.0,1493844825,609,2983
562,88129,3.0,1368894042,561,7645
196,1036,4.5,1460954067,195,793
296,79132,5.0,1532993826,295,7372
288,3175,4.0,975692044,287,2393
371,110127,5.0,1407692554,370,8396
408,136540,4.5,1467644186,407,8945
610,4467,4.5,1479543376,609,3302
166,153,2.5,1189037942,165,126
541,551,3.0,835643304,540,483
249,377,4.0,1355366659,248,334
136,44,2.0,832449539,135,40
239,54272,3.5,1221158344,238,6530
486,344,3.0,839536954,485,302
64,7361,4.5,1161519997,63,4909
153,2572,1.0,1525552933,152,1940
313,296,5.0,1030476374,312,257
336,150,4.0,1122227547,335,123
599,94478,2.0,1519134416,598,7877
339,64957,4.5,1460183321,338,6928
68,95441,3.5,1526948408,67,7920
414,5146,4.0,1018291389,413,3721
209,60684,5.0,1524522466,208,6797
289,6327,3.5,1143425037,288,4329
597,1194,4.0,941640394,596,897
16,4226,4.5,1377476925,15,3141
599,5363,1.5,1498504169,598,3825
104,901,4.0,1048589829,103,683
140,163,3.0,967048969,139,136
179,19,3.0,840907679,178,18
432,8533,5.0,1315244178,431,5227
489,88744,3.0,1332773710,488,7662
68,1381,2.5,1269123666,67,1064
241,593,4.5,1447536097,240,510
495,4022,4.5,1458635524,494,3006
113,2858,5.0,980051320,112,2145
195,25,4.0,1008558673,194,24
428,163,3.0,1111487458,427,136
165,858,3.0,1046741758,164,659
75,541,4.0,1158989785,74,474
567,82461,2.5,1525288000,566,7484
298,6957,2.5,1447598639,297,4656
567,122882,4.0,1525283831,566,8681
15,69757,4.0,1299425345,14,7075
603,3018,4.0,953927858,602,2275
202,3635,4.0,974918892,201,2710
414,3219,2.0,961436932,413,2421
28,41863,4.5,1234341471,27,6086
534,52973,4.0,1459787998,533,6481
125,95441,4.5,1474296341,124,7920
480,95,1.0,1179177869,479,84
590,2640,4.0,1258419800,589,1986
290,24,3.0,975032355,289,23
229,349,4.0,836941325,228,307
169,6331,5.0,1085699639,168,4332
62,112552,4.0,1521488852,61,8466
140,1204,5.0,942841471,139,906
524,1193,1.0,851609665,523,896
599,5574,3.0,1498523150,598,3956
175,671,0.5,1234188159,174,558
52,60684,4.0,1468051599,51,6797
563,54734,1.5,1449288408,562,6542
73,4025,2.0,1464197132,72,3009
606,307,4.5,1171327290,605,267
277,112,3.0,861812866,276,99
318,3728,4.0,1532874577,317,2787
42,1485,4.0,996214731,41,1135
91,1249,4.0,1112713114,90,948
480,33794,4.0,1179160764,479,5917
102,21,3.0,835876107,101,20
514,364,4.0,1533872439,513,322
6,437,3.0,845554505,5,381
593,7153,4.5,1181007545,592,4800
372,25,4.0,874415164,371,24
57,904,5.0,965795803,56,686
352,3977,2.5,1493673575,351,2966
453,4306,5.0,1005965497,452,3194
414,3111,4.0,1010588391,413,2352
11,493,3.0,902154805,10,430
248,2115,4.0,1534591719,247,1576
115,3578,5.0,977610136,114,2674
517,34,5.0,1487954303,516,32
140,318,4.0,942840891,139,277
141,364,4.0,1513130667,140,322
525,7458,3.5,1476476313,524,4948
477,45499,3.5,1200940289,476,6209
424,778,3.0,1457902209,423,613
610,6294,2.0,1493847875,609,4306
522,112852,5.0,1449724951,521,8475
603,3113,3.0,953926058,602,2354
339,128360,4.5,1481945332,338,8757
610,3798,3.5,1493845190,609,2840
489,72998,1.5,1332772267,488,7212
517,8965,5.0,1487956704,516,5376
608,45499,4.0,1189380858,607,6209
381,54286,4.0,1187320025,380,6534
555,2133,5.0,978745928,554,1591
492,810,3.0,863976485,491,637
231,1240,4.0,1433089490,230,939
314,552,2.0,834241987,313,484
495,223,4.0,1458635676,494,190
571,1323,2.0,966901381,570,1012
590,3255,4.0,1258422304,589,2442
187,527,4.0,1161872571,186,461
119,131023,4.5,1459195846,118,8817
91,5459,2.5,1112712384,90,3885
249,1214,4.5,1346754258,248,915
475,122892,4.0,1498030976,474,8686
599,577,1.5,1519347225,598,498
380,2042,3.0,1494279027,379,1513
64,236,3.5,1161529390,63,202
387,2141,2.5,1095041462,386,1599
367,304,5.0,997813416,366,264
379,344,2.0,847397247,378,302
350,12,3.0,864941118,349,11
332,4963,3.5,1352673749,331,3614
562,6242,3.5,1368892935,561,4276
356,8636,2.5,1232430933,355,5260
560,1193,3.5,1469652451,559,896
414,1040,3.0,965067631,413,795
331,6281,3.0,1537158328,330,4297
372,1092,3.0,874416907,371,831
414,4291,3.0,992878567,413,3183
603,4235,5.0,1002403374,602,3148
414,322,5.0,961517791,413,281
608,1961,4.5,1117409451,607,1438
600,1994,3.0,1237850844,599,1469
221,7013,4.0,1119984076,220,4698
603,1625,1.0,963176362,602,1224
318,2161,4.0,1266782680,317,1617
212,356,3.5,1490114873,211,314
557,527,4.0,1452797283,556,461
484,7293,3.5,1342297222,483,4867
45,2605,2.0,950718786,44,1962
374,780,4.0,849089184,373,615
4,2145,3.0,986935328,3,1603
574,329,4.0,834634443,573,287
385,1017,2.0,842892477,384,775
51,4255,4.0,1230930967,50,3163
287,110,1.5,1110230585,286,97
552,3317,3.5,1112151376,551,2488
462,48385,4.0,1488672663,461,6310
219,2329,3.5,1194685912,218,1734
606,1658,2.5,1190729481,605,1247
385,1011,2.0,842892576,384,769
560,1214,3.5,1470702523,559,915
528,44199,4.0,1391736786,527,6155
495,59369,4.0,1458635490,494,6746
149,1196,2.0,902084798,148,898
174,410,3.0,848487060,173,355
274,3698,3.5,1171785668,273,2760
484,1407,3.5,1342296340,483,1083
560,34437,4.0,1469651932,559,5955
216,2761,2.0,975211714,215,2077
414,42602,3.5,1230174249,413,6103
62,3793,3.0,1525125407,61,2836
387,7573,2.5,1117431660,386,4968
288,7619,3.5,1085424808,287,4977
600,1031,2.5,1237851813,599,788
520,637,3.5,1326607950,519,540
298,6016,2.5,1447517995,297,4176
552,2161,1.5,1111473200,551,1617
306,59258,3.0,1518381046,305,6740
382,1307,4.5,1515160989,381,1005
606,6031,3.0,1171813539,605,4184
182,5952,3.0,1054780151,181,4137
414,51091,4.0,1216146659,413,6419
599,6867,3.0,1498524510,598,4609
490,86347,4.0,1328200188,489,7591
50,37545,3.0,1514240127,49,6002
212,364,3.0,1523216970,211,322
136,431,5.0,832449655,135,375
408,122900,5.0,1467371588,407,8689
77,109487,4.0,1535107560,76,8376
474,3671,2.0,978576200,473,2733
282,231,1.0,1378490516,281,197
122,3409,4.0,1461562379,121,2547
140,21,4.0,949666898,139,20
303,260,3.5,1053303081,302,224
195,2501,4.0,974706437,194,1882
325,29,4.0,1039398353,324,28
330,555,5.0,1285905593,329,486
274,2115,4.0,1212003437,273,1576
313,2949,4.0,1030556197,312,2220
318,77800,4.0,1424546887,317,7330
279,2858,3.5,1506394165,278,2145
416,5952,2.5,1187496441,415,4137
328,39,2.0,1494210780,327,35
332,1573,4.0,1352671652,331,1181
387,7650,2.0,1190272769,386,4984
448,1608,3.0,1019132896,447,1209
525,260,4.0,1476475805,524,224
280,1911,2.5,1347604725,279,1393
446,520,1.0,843839522,445,455
219,500,2.0,1194827056,218,436
19,3324,2.0,965703084,18,2490
380,2986,3.0,1494804241,379,2249
599,3654,3.0,1498522152,598,2722
412,2321,3.0,939114397,411,1727
608,3868,1.0,1117505046,607,2891
312,1253,4.0,1043176553,311,952
274,6058,3.0,1171829273,273,4197
190,4776,3.5,1504310182,189,3495
221,410,2.0,1111175940,220,355
20,6333,4.0,1054036616,19,4334
357,1104,5.0,1348610658,356,841
64,6936,3.5,1161559663,63,4641
606,1190,4.0,1175637249,605,893
593,1721,4.0,1181007536,592,1291
273,500,4.0,835860827,272,436
589,509,4.0,856042931,588,444
368,436,2.0,971277132,367,380
382,2054,4.0,1515174669,381,1522
212,152970,4.5,1490114735,211,9235
610,107348,3.5,1479544713,609,8321
606,26038,4.0,1171825752,605,5444
352,1732,4.0,1493673550,351,1298
305,91842,4.0,1460366138,304,7783
599,44241,2.0,1519258786,598,6159
387,4850,2.5,1179038983,386,3546
274,7153,3.0,1171409647,273,4800
590,1676,2.5,1258421157,589,1261
605,2321,3.5,1277175869,604,1727
135,1754,5.0,1009691256,134,1308
603,1218,4.0,953927590,602,919
183,474,4.0,992331435,182,412
42,1961,4.0,996258052,41,1438
217,485,3.0,955941344,216,422
318,5238,3.5,1417278799,317,3755
262,36,5.0,840305940,261,33
509,6373,3.5,1435992791,508,4356
66,6378,4.5,1113189909,65,4361
217,2418,2.0,955944813,216,1818
255,3552,5.0,1005717683,254,2654
305,4223,5.0,1494163583,304,3138
68,54116,3.0,1268687431,67,6524
566,329,3.0,849005292,565,287
288,8665,3.5,1109001325,287,5269
555,1124,4.0,978821716,554,853
599,26701,3.0,1498531424,598,5556
132,247,3.0,1157923560,131,211
298,34523,2.0,1467489720,297,5959
587,898,4.0,953138131,586,680
220,6934,4.0,1230061447,219,4639
603,357,4.0,954482539,602,315
395,165,3.0,841503441,394,138
68,83803,4.0,1305861313,67,7510
448,90719,2.5,1364138940,447,7735
414,8371,3.0,1216150460,413,5169
606,3252,4.0,1171817550,605,2439
557,260,3.0,1452797284,556,224
414,1792,3.0,1006186356,413,1325
381,780,4.0,1164877227,380,615
146,5810,3.5,1312508869,145,4074
232,59985,4.0,1247526185,231,6766
463,36529,4.5,1145460284,462,5985
125,106918,4.0,1474570416,124,8312
509,3159,4.0,1435998486,508,2381
274,333,3.5,1171758879,273,291
177,260,2.5,1435524019,176,224
417,110102,3.5,1529284136,416,8395
532,1953,4.0,1025523203,531,1430
384,2908,2.0,996440857,383,2190
453,4223,4.0,1005965973,452,3138
480,8865,4.0,1179165548,479,5330
570,1372,3.0,1181476107,569,1055
495,5400,2.5,1458636238,494,3845
339,111781,4.0,1460518426,338,8439
590,71464,3.0,1297830436,589,7145
287,1090,3.0,1110229868,286,829
489,95,1.5,1333101502,488,84
222,7325,4.0,1391352939,221,4891
73,8972,5.0,1464198831,72,5382
63,5418,4.0,1443200560,62,3854
367,1270,4.0,997811587,366,969
437,246,5.0,859721399,436,210
410,1206,4.0,990727918,409,907
448,143255,1.5,1474309547,447,9085
288,3614,4.0,976140025,287,2693
182,1301,4.0,1054779906,181,999
420,1136,5.0,1218040275,419,863
480,500,4.0,1179177891,479,436
84,527,5.0,857653594,83,461
414,2884,2.0,1082914221,413,2168
111,56775,3.5,1516141286,110,6647
600,27020,3.0,1237761812,599,5610
313,3438,1.0,1030475485,312,2570
391,3267,5.0,1030944221,390,2454
187,49932,4.0,1180301635,186,6371
474,2890,3.5,1053021616,473,2174
177,39449,3.0,1435838009,176,6040
277,788,3.0,861812866,276,622
318,102823,3.5,1445630436,317,8176
115,1208,5.0,966978689,114,909
189,76093,4.0,1439465149,188,7302
66,2421,4.0,1113190062,65,1821
448,99574,3.0,1411853981,447,8073
302,110,4.0,854473187,301,97
476,412,3.0,835021981,475,356
380,141544,4.0,1508436765,379,9038
28,3911,3.0,1234334923,27,2916
18,3578,4.5,1455209857,17,2674
607,3109,4.0,964744724,606,2351
42,3534,3.0,996212948,41,2640
334,260,4.0,1225478632,333,224
287,5952,4.0,1110229889,286,4137
282,16,4.0,1378491787,281,15
474,47629,4.0,1180012143,473,6277
64,595,3.5,1161520447,63,512
20,2709,5.0,1054038446,19,2034
356,30810,4.0,1229140476,355,5737
420,7153,4.5,1218041554,419,4800
249,6378,4.0,1353800159,248,4361
480,597,3.0,1179177776,479,514
135,2320,3.0,1009691339,134,1726
156,2657,3.0,1106853862,155,1997
284,20,1.0,832699760,283,19
111,3535,3.5,1516140996,110,2641
495,318,5.0,1458634558,494,277
549,58559,4.0,1464282654,548,6710
489,2710,2.5,1333101654,488,2035
226,2116,2.5,1096420073,225,1577
223,2997,3.5,1226209857,222,2259
544,1042,5.0,850688776,543,797
590,2078,4.5,1258422540,589,1543
98,356,5.0,1532457441,97,314
200,2248,3.5,1229887751,199,1671
579,2396,5.0,959490014,578,1797
270,1,5.0,853918728,269,0
469,2376,3.0,965334492,468,1778
308,8464,1.0,1421375175,307,5200
63,364,4.0,1443200128,62,322
140,3359,4.0,1012506511,139,2511
603,1130,2.0,963176815,602,859
168,6662,4.0,1306802295,167,4500
610,44397,3.5,1493848181,609,6162
33,608,4.0,939647444,32,520
448,41569,4.0,1148466801,447,6076
177,65261,4.0,1435526883,176,6944
265,2240,3.0,965317882,264,1665
156,3089,4.0,960646533,155,2332
606,4084,2.0,1173829713,605,3050
18,112183,3.5,1466968168,17,8452
346,7069,3.5,1125857481,345,4745
474,936,4.0,1137521219,473,717
301,4306,4.0,1211377663,300,3194
422,1387,5.0,986173047,421,1067
288,1210,4.5,1066059692,287,911
18,64614,3.5,1455059693,17,6922
438,31225,3.5,1119828858,437,5769
124,344,3.5,1336584451,123,302
599,27801,3.0,1519145300,598,5702
89,146684,5.0,1520409464,88,9131
156,26313,4.0,1106881869,155,5486
369,1372,4.0,1237082095,368,1055
599,1366,2.5,1498514176,598,1051
201,1676,2.0,941211804,200,1261
221,1214,5.0,1118246884,220,915
439,4993,5.0,1436943880,438,3638
469,3255,3.0,965425762,468,2442
382,2947,4.5,1515172971,381,2218
18,6888,0.5,1455050979,17,4625
318,3503,3.5,1423672264,317,2618
525,112852,4.5,1476475958,524,8475
219,8528,4.0,1194740841,218,5222
90,1416,4.0,856354288,89,1091
249,150,2.5,1346755246,248,123
414,47,4.0,961681857,413,43
483,76093,3.5,1292633342,482,7302
18,118900,3.5,1483294684,17,8629
312,1212,4.0,1043177445,311,913
483,3623,0.5,1178293956,482,2700
515,116797,5.0,1513601990,514,8569
275,3006,4.0,1049079275,274,2265
230,170,3.0,1196304155,229,142
590,7570,2.0,1258428176,589,4966
89,49286,2.5,1520408488,88,6352
606,2243,4.0,1171408280,605,1667
367,1569,4.0,997812483,366,1178
141,673,4.0,1513132078,140,559
249,1193,4.5,1453079305,248,896
288,3639,3.5,1079984612,287,2713
104,380,3.5,1090595885,103,337
552,3098,4.0,1111473169,551,2340
357,1042,4.0,1348628300,356,797
448,2520,3.0,1019139031,447,1896
307,6025,1.0,1186260161,306,4181
490,64622,3.5,1328145253,489,6924
373,300,3.0,846830015,372,260
380,88125,4.0,1494708630,379,7644
369,1093,4.0,1237082928,368,832
202,2918,4.0,974923620,201,2195
571,1991,4.0,966900512,570,1466
541,546,1.0,835644276,540,478
307,32019,2.0,1186085987,306,5816
542,3911,0.5,1163387886,541,2916
1,3450,5.0,964981144,0,2581
19,1888,2.0,965707419,18,1378
267,3527,4.0,959807517,266,2636
318,60756,4.0,1333827970,317,6801
150,32,5.0,854203071,149,31
194,2599,3.0,1110316597,193,1960
198,1092,4.0,1034139104,197,831
266,551,2.0,945669675,265,483
354,5445,3.5,1200870121,353,3873
555,1266,4.0,978840128,554,965
182,4727,3.5,1075765339,181,3466
125,32460,4.0,1474592918,124,5843
294,2458,4.0,966597167,293,1849
39,2085,3.0,974788841,38,1549
290,2529,4.0,974943133,289,1905
93,558,4.0,942946634,92,488
288,2786,1.0,978622950,287,2092
503,2025,4.5,1335214806,502,1500
187,26662,4.5,1161954533,186,5546
305,62376,2.5,1460137172,304,6862
318,356,4.5,1233958466,317,314
108,4308,5.0,1042839946,107,3196
63,49272,4.0,1443368271,62,6346
298,53519,2.0,1447598838,297,6508
261,356,5.0,1404881444,260,314
419,527,5.0,1321659029,418,461
603,3618,3.0,963176016,602,2697
462,109161,4.5,1414578131,461,8362
448,8798,3.0,1151348983,447,5305
68,4718,4.5,1158533282,67,3459
577,2455,2.0,945967220,576,1846
40,491,5.0,832060059,39,428
426,339,5.0,1451081021,425,297
202,3682,3.0,974924312,201,2744
76,296,4.5,1439165672,75,257
610,106072,3.5,1493846174,609,8289
76,1206,4.5,1439166958,75,907
318,37386,3.5,1413054693,317,5997
187,3504,5.0,1161954752,186,2619
339,45186,4.0,1460518378,338,6199
103,1198,3.5,1431957032,102,900
432,1610,3.5,1316391033,431,1211
211,48774,3.5,1350912813,210,6330
414,1339,4.0,961514335,413,1027
274,51935,4.0,1239122720,273,6446
